"","y","id","tempo","sexo","IDH","MHDI","V1","V2","V3","Idade","Longevidade","state"
"423",0.0742917536668987,"25",2,0,0.519920796615313,0.675075406664901,"0","1","0","70-79","Medium","Sergipe"
"424",0.0950429201144536,"25",2,0,0.519920796615313,0.675075406664901,"0","0","1","80-","Medium","Sergipe"
"425",0.0365529863635192,"26",2,0,0.682352684060079,0.785598607605902,"0","0","0","50-59","High","São Paulo"
"426",0.0856082282886088,"26",2,0,0.682352684060079,0.785598607605902,"1","0","0","60-69","High","São Paulo"
"427",0.149975511045807,"26",2,0,0.682352684060079,0.785598607605902,"0","1","0","70-79","High","São Paulo"
"428",0.21228056608151,"26",2,0,0.682352684060079,0.785598607605902,"0","0","1","80-","High","São Paulo"
"429",0.016162709767226,"27",2,0,0.513516357077289,0.684950163138575,"0","0","0","50-59","Medium","Tocantins"
"430",0.0338463124790555,"27",2,0,0.513516357077289,0.684950163138575,"1","0","0","60-69","Medium","Tocantins"
"431",0.0146418168226226,"27",2,0,0.513516357077289,0.684950163138575,"0","1","0","70-79","Medium","Tocantins"
"432",0.0688526280514526,"27",2,0,0.513516357077289,0.684950163138575,"0","0","1","80-","Medium","Tocantins"
"433",0.0442347846260923,"1",3,1,0.516507590476801,0.703255927381746,"0","0","0","50-59","High","Acre"
"434",0.0849380042791225,"1",3,1,0.516507590476801,0.703255927381746,"1","0","0","60-69","High","Acre"
"435",0.19975253267342,"1",3,1,0.516507590476801,0.703255927381746,"0","1","0","70-79","High","Acre"
"436",0.0991415977109272,"1",3,1,0.516507590476801,0.703255927381746,"0","0","1","80-","High","Acre"
"437",0.0236640631041683,"2",3,1,0.479090247304695,0.646045992246065,"0","0","0","50-59","Medium","Alagoas"
"438",0.0639290593663805,"2",3,1,0.479090247304695,0.646045992246065,"1","0","0","60-69","Medium","Alagoas"
"439",0.104683834712448,"2",3,1,0.479090247304695,0.646045992246065,"0","1","0","70-79","Medium","Alagoas"
"440",0.0918206892996159,"2",3,1,0.479090247304695,0.646045992246065,"0","0","1","80-","Medium","Alagoas"
"441",0.0707859665403552,"3",3,1,0.577719495282552,0.728191384392403,"0","0","0","50-59","High","Amapá"
"442",0.162993323537752,"3",3,1,0.577719495282552,0.728191384392403,"1","0","0","60-69","High","Amapá"
"443",0.327894207717887,"3",3,1,0.577719495282552,0.728191384392403,"0","1","0","70-79","High","Amapá"
"444",0.610316294176784,"3",3,1,0.577719495282552,0.728191384392403,"0","0","1","80-","High","Amapá"
"445",0.0719717474802155,"4",3,1,0.530450903807615,0.710919723252318,"0","0","0","50-59","High","Amazonas"
"446",0.190317840847576,"4",3,1,0.530450903807615,0.710919723252318,"1","0","0","60-69","High","Amazonas"
"447",0.377697007192019,"4",3,1,0.530450903807615,0.710919723252318,"0","1","0","70-79","High","Amazonas"
"448",0.40924909133091,"4",3,1,0.530450903807615,0.710919723252318,"0","0","1","80-","High","Amazonas"
"449",0.0337432010929807,"5",3,1,0.507146851632512,0.67670266443883,"0","0","0","50-59","Medium","Bahia"
"450",0.0819735519294718,"5",3,1,0.507146851632512,0.67670266443883,"1","0","0","60-69","Medium","Bahia"
"451",0.136957698553863,"5",3,1,0.507146851632512,0.67670266443883,"0","1","0","70-79","Medium","Bahia"
"452",0.11218518804939,"5",3,1,0.507146851632512,0.67670266443883,"0","0","1","80-","Medium","Bahia"
"453",0.0491583533111644,"6",3,1,0.53065495154885,0.702437567937393,"0","0","0","50-59","High","Ceará"
"454",0.109710514783595,"6",3,1,0.53065495154885,0.702437567937393,"1","0","0","60-69","High","Ceará"
"455",0.179800479467945,"6",3,1,0.53065495154885,0.702437567937393,"0","1","0","70-79","High","Ceará"
"456",0.150877735673962,"6",3,1,0.53065495154885,0.702437567937393,"0","0","1","80-","High","Ceará"
"457",0.087490011084474,"7",3,1,0.716608535637084,0.803869112501843,"0","0","0","50-59","Very High","Distrito Federal"
"458",0.23926997138659,"7",3,1,0.716608535637084,0.803869112501843,"1","0","0","60-69","Very High","Distrito Federal"
"459",0.570334854226278,"7",3,1,0.716608535637084,0.803869112501843,"0","1","0","70-79","Very High","Distrito Federal"
"460",0.662593766916712,"7",3,1,0.716608535637084,0.803869112501843,"0","0","1","80-","Very High","Distrito Federal"
"461",0.0782099863377413,"8",3,1,0.620727553809076,0.763502628726965,"0","0","0","50-59","High","Espírito Santo"
"462",0.206583662000876,"8",3,1,0.620727553809076,0.763502628726965,"1","0","0","60-69","High","Espírito Santo"
"463",0.360503183564045,"8",3,1,0.620727553809076,0.763502628726965,"0","1","0","70-79","High","Espírito Santo"
"464",0.403371742324646,"8",3,1,0.620727553809076,0.763502628726965,"0","0","1","80-","High","Espírito Santo"
"465",0.06552728585054,"9",3,1,0.603805602944568,0.753044235970067,"0","0","0","50-59","High","Goiás"
"466",0.176913360657851,"9",3,1,0.603805602944568,0.753044235970067,"1","0","0","60-69","High","Goiás"
"467",0.308999046219679,"9",3,1,0.603805602944568,0.753044235970067,"0","1","0","70-79","High","Goiás"
"468",0.398345062253499,"9",3,1,0.603805602944568,0.753044235970067,"0","0","1","80-","High","Goiás"
"469",0.0202871652102183,"10",3,1,0.477080877073773,0.646890428138337,"0","0","0","50-59","Medium","Maranhão"
"470",0.0523548062794834,"10",3,1,0.477080877073773,0.646890428138337,"1","0","0","60-69","Medium","Maranhão"
"471",0.0752713118346093,"10",3,1,0.477080877073773,0.646890428138337,"0","1","0","70-79","Medium","Maranhão"
"472",0.0632072796638569,"10",3,1,0.477080877073773,0.646890428138337,"0","0","1","80-","Medium","Maranhão"
"473",0.0575103755832238,"11",3,1,0.580523234729468,0.735163959904921,"0","0","0","50-59","High","Mato Grosso"
"474",0.155440414507772,"11",3,1,0.580523234729468,0.735163959904921,"1","0","0","60-69","High","Mato Grosso"
"475",0.326167092001134,"11",3,1,0.580523234729468,0.735163959904921,"0","1","0","70-79","High","Mato Grosso"
"476",0.395973500373779,"11",3,1,0.580523234729468,0.735163959904921,"0","0","1","80-","High","Mato Grosso"
"477",0.0781842084912226,"12",3,1,0.601916074583498,0.759358174654726,"0","0","0","50-59","High","Mato Grosso do Sul"
"478",0.189312504833346,"12",3,1,0.601916074583498,0.759358174654726,"1","0","0","60-69","High","Mato Grosso do Sul"
"479",0.314180393369938,"12",3,1,0.601916074583498,0.759358174654726,"0","1","0","70-79","High","Mato Grosso do Sul"
"480",0.394865052973475,"12",3,1,0.601916074583498,0.759358174654726,"0","0","1","80-","High","Mato Grosso do Sul"
"481",0.053257030907638,"13",3,1,0.60188005837005,0.759570936253922,"0","0","0","50-59","High","Minas Gerais"
"482",0.151212847678705,"13",3,1,0.60188005837005,0.759570936253922,"1","0","0","60-69","High","Minas Gerais"
"483",0.259840692908514,"13",3,1,0.60188005837005,0.759570936253922,"0","1","0","70-79","High","Minas Gerais"
"484",0.356584950893202,"13",3,1,0.60188005837005,0.759570936253922,"0","0","1","80-","High","Minas Gerais"
"485",0.0832624442554069,"14",3,1,0.627289056782131,0.749473283512917,"0","0","0","50-59","High","Paraná"
"486",0.252700229422834,"14",3,1,0.627289056782131,0.749473283512917,"1","0","0","60-69","High","Paraná"
"487",0.444977186605831,"14",3,1,0.627289056782131,0.749473283512917,"0","1","0","70-79","High","Paraná"
"488",0.581651328847988,"14",3,1,0.627289056782131,0.749473283512917,"0","0","1","80-","High","Paraná"
"489",0.0282267419379785,"15",3,1,0.5028980185252,0.66741069377104,"0","0","0","50-59","Medium","Paraíba"
"490",0.0499574665532441,"15",3,1,0.5028980185252,0.66741069377104,"1","0","0","60-69","Medium","Paraíba"
"491",0.0637486144407496,"15",3,1,0.5028980185252,0.66741069377104,"0","1","0","70-79","Medium","Paraíba"
"492",0.0687752945118965,"15",3,1,0.5028980185252,0.66741069377104,"0","0","1","80-","Medium","Paraíba"
"493",0.0411672208903668,"16",3,1,0.517016150552938,0.715371544715253,"0","0","0","50-59","High","Pará"
"494",0.10344649807955,"16",3,1,0.517016150552938,0.715371544715253,"1","0","0","60-69","High","Pará"
"495",0.196968525249401,"16",3,1,0.517016150552938,0.715371544715253,"0","1","0","70-79","High","Pará"
"496",0.172247570437966,"16",3,1,0.517016150552938,0.715371544715253,"0","0","1","80-","High","Pará"
"497",0.0588508236021963,"17",3,1,0.544112721739458,0.700138180204386,"0","0","0","50-59","High","Pernambuco"
"498",0.126981671951125,"17",3,1,0.544112721739458,0.700138180204386,"1","0","0","60-69","High","Pernambuco"
"499",0.198798752352228,"17",3,1,0.544112721739458,0.700138180204386,"0","1","0","70-79","High","Pernambuco"
"500",0.197020080942438,"17",3,1,0.544112721739458,0.700138180204386,"0","0","1","80-","High","Pernambuco"
"501",0.0289742994870208,"18",3,1,0.483721602982012,0.67862245635526,"0","0","0","50-59","Medium","Piauí"
"502",0.0913051323692419,"18",3,1,0.483721602982012,0.67862245635526,"1","0","0","60-69","Medium","Piauí"
"503",0.149769288273658,"18",3,1,0.483721602982012,0.67862245635526,"0","1","0","70-79","Medium","Piauí"
"504",0.158997757327353,"18",3,1,0.483721602982012,0.67862245635526,"0","0","1","80-","Medium","Piauí"
"505",0.0289227437939834,"19",3,1,0.661559818486503,0.752643118733353,"0","0","0","50-59","High","Rio Grande do Norte"
"506",0.0775139844817364,"19",3,1,0.661559818486503,0.752643118733353,"1","0","0","60-69","High","Rio Grande do Norte"
"507",0.129250122444771,"19",3,1,0.661559818486503,0.752643118733353,"0","1","0","70-79","High","Rio Grande do Norte"
"508",0.14933106488284,"19",3,1,0.661559818486503,0.752643118733353,"0","0","1","80-","High","Rio Grande do Norte"
"509",0.182378264119815,"20",3,1,0.544686129629419,0.689398341309188,"0","0","0","50-59","Medium","Rio Grande do Sul"
"510",0.531668084448225,"20",3,1,0.544686129629419,0.689398341309188,"1","0","0","60-69","Medium","Rio Grande do Sul"
"511",0.858840512463589,"20",3,1,0.544686129629419,0.689398341309188,"0","1","0","70-79","Medium","Rio Grande do Sul"
"512",0.938158946201634,"20",3,1,0.544686129629419,0.689398341309188,"0","0","1","80-","Medium","Rio Grande do Sul"
"513",0.119841208465445,"21",3,1,0.64511241195205,0.78962511722468,"0","0","0","50-59","High","Rio de Janeiro"
"514",0.342381357461398,"21",3,1,0.64511241195205,0.78962511722468,"1","0","0","60-69","High","Rio de Janeiro"
"515",0.529373856108061,"21",3,1,0.64511241195205,0.78962511722468,"0","1","0","70-79","High","Rio de Janeiro"
"516",0.606191838733792,"21",3,1,0.64511241195205,0.78962511722468,"0","0","1","80-","High","Rio de Janeiro"
"517",0.0539272549171242,"22",3,1,0.532278913709205,0.704396814857811,"0","0","0","50-59","High","Rondônia"
"518",0.143427938030057,"22",3,1,0.532278913709205,0.704396814857811,"1","0","0","60-69","High","Rondônia"
"519",0.288660325316423,"22",3,1,0.532278913709205,0.704396814857811,"0","1","0","70-79","High","Rondônia"
"520",0.304513700925425,"22",3,1,0.532278913709205,0.704396814857811,"0","0","1","80-","High","Rondônia"
"521",0.0380223236150852,"23",3,1,0.578954491845947,0.71418234011049,"0","0","0","50-59","High","Roraima"
"522",0.0738019745830433,"23",3,1,0.578954491845947,0.71418234011049,"1","0","0","60-69","High","Roraima"
"523",0.242131312350166,"23",3,1,0.578954491845947,0.71418234011049,"0","1","0","70-79","High","Roraima"
"524",0.264248704663212,"23",3,1,0.578954491845947,0.71418234011049,"0","0","1","80-","High","Roraima"
"525",0.131595906477973,"24",3,1,0.656750223018989,0.807141762645402,"0","0","0","50-59","Very High","Santa Catarina"
"526",0.400355734281958,"24",3,1,0.656750223018989,0.807141762645402,"1","0","0","60-69","Very High","Santa Catarina"
"527",0.603614054081922,"24",3,1,0.656750223018989,0.807141762645402,"0","1","0","70-79","Very High","Santa Catarina"
"528",0.579485989740417,"24",3,1,0.656750223018989,0.807141762645402,"0","0","1","80-","Very High","Santa Catarina"
"529",0.0484623514551594,"25",3,1,0.519920796615313,0.675075406664901,"0","0","0","50-59","Medium","Sergipe"
"530",0.110071404634857,"25",3,1,0.519920796615313,0.675075406664901,"1","0","0","60-69","Medium","Sergipe"
"531",0.234578403320187,"25",3,1,0.519920796615313,0.675075406664901,"0","1","0","70-79","Medium","Sergipe"
"532",0.103472275926069,"25",3,1,0.519920796615313,0.675075406664901,"0","0","1","80-","Medium","Sergipe"
"533",0.0915886886809476,"26",3,1,0.682352684060079,0.785598607605902,"0","0","0","50-59","High","São Paulo"
"534",0.280540303663032,"26",3,1,0.682352684060079,0.785598607605902,"1","0","0","60-69","High","São Paulo"
"535",0.51787693656072,"26",3,1,0.682352684060079,0.785598607605902,"0","1","0","70-79","High","São Paulo"
"536",0.671538679658701,"26",3,1,0.682352684060079,0.785598607605902,"0","0","1","80-","High","São Paulo"
"537",0.0291805222591705,"27",3,1,0.513516357077289,0.684950163138575,"0","0","0","50-59","Medium","Tocantins"
"538",0.100378934343825,"27",3,1,0.513516357077289,0.684950163138575,"1","0","0","60-69","Medium","Tocantins"
"539",0.125641223932153,"27",3,1,0.513516357077289,0.684950163138575,"0","1","0","70-79","Medium","Tocantins"
"540",0.19480318614183,"27",3,1,0.513516357077289,0.684950163138575,"0","0","1","80-","Medium","Tocantins"
"541",0.0409609981182172,"1",3,0,0.516507590476801,0.703255927381746,"0","0","0","50-59","High","Acre"
"542",0.0467094578918877,"1",3,0,0.516507590476801,0.703255927381746,"1","0","0","60-69","High","Acre"
"543",0.0449050086355786,"1",3,0,0.516507590476801,0.703255927381746,"0","1","0","70-79","High","Acre"
"544",0.201685871162323,"1",3,0,0.516507590476801,0.703255927381746,"0","0","1","80-","High","Acre"
"545",0.0164978217719692,"2",3,0,0.479090247304695,0.646045992246065,"0","0","0","50-59","Medium","Alagoas"
"546",0.0299538576547315,"2",3,0,0.479090247304695,0.646045992246065,"1","0","0","60-69","Medium","Alagoas"
"547",0.0350320934189158,"2",3,0,0.479090247304695,0.646045992246065,"0","1","0","70-79","Medium","Alagoas"
"548",0.0658366200087645,"2",3,0,0.479090247304695,0.646045992246065,"0","0","1","80-","Medium","Alagoas"
"549",0.0508854690279174,"3",3,0,0.577719495282552,0.728191384392403,"0","0","0","50-59","High","Amapá"
"550",0.0325831979996391,"3",3,0,0.577719495282552,0.728191384392403,"1","0","0","60-69","High","Amapá"
"551",0.0718170804011033,"3",3,0,0.577719495282552,0.728191384392403,"0","1","0","70-79","High","Amapá"
"552",0.165571108189622,"3",3,0,0.577719495282552,0.728191384392403,"0","0","1","80-","High","Amapá"
"553",0.0418890005928905,"4",3,0,0.530450903807615,0.710919723252318,"0","0","0","50-59","High","Amazonas"
"554",0.126517670713789,"4",3,0,0.530450903807615,0.710919723252318,"1","0","0","60-69","High","Amazonas"
"555",0.131209238780192,"4",3,0,0.530450903807615,0.710919723252318,"0","1","0","70-79","High","Amazonas"
"556",0.120769210940118,"4",3,0,0.530450903807615,0.710919723252318,"0","0","1","80-","High","Amazonas"
"557",0.0181991596422035,"5",3,0,0.507146851632512,0.67670266443883,"0","0","0","50-59","Medium","Bahia"
"558",0.0323511973809708,"5",3,0,0.507146851632512,0.67670266443883,"1","0","0","60-69","Medium","Bahia"
"559",0.05083391333488,"5",3,0,0.507146851632512,0.67670266443883,"0","1","0","70-79","Medium","Bahia"
"560",0.0432036707653443,"5",3,0,0.507146851632512,0.67670266443883,"0","0","1","80-","Medium","Bahia"
"561",0.0318614182971155,"6",3,0,0.53065495154885,0.702437567937393,"0","0","0","50-59","High","Ceará"
"562",0.0619699430309592,"6",3,0,0.53065495154885,0.702437567937393,"1","0","0","60-69","High","Ceará"
"563",0.076508648467507,"6",3,0,0.53065495154885,0.702437567937393,"0","1","0","70-79","High","Ceará"
"564",0.0716366354754724,"6",3,0,0.53065495154885,0.702437567937393,"0","0","1","80-","High","Ceará"
"565",0.0360116515866264,"7",3,0,0.716608535637084,0.803869112501843,"0","0","0","50-59","Very High","Distrito Federal"
"566",0.0895006831129328,"7",3,0,0.716608535637084,0.803869112501843,"1","0","0","60-69","Very High","Distrito Federal"
"567",0.219369473874153,"7",3,0,0.716608535637084,0.803869112501843,"0","1","0","70-79","Very High","Distrito Federal"
"568",0.364524527620963,"7",3,0,0.716608535637084,0.803869112501843,"0","0","1","80-","Very High","Distrito Federal"
"569",0.0250302889696595,"8",3,0,0.620727553809076,0.763502628726965,"0","0","0","50-59","High","Espírito Santo"
"570",0.0714561905498415,"8",3,0,0.620727553809076,0.763502628726965,"1","0","0","60-69","High","Espírito Santo"
"571",0.121362101410048,"8",3,0,0.620727553809076,0.763502628726965,"0","1","0","70-79","High","Espírito Santo"
"572",0.214909906426417,"8",3,0,0.620727553809076,0.763502628726965,"0","0","1","80-","High","Espírito Santo"
"573",0.0374294331451551,"9",3,0,0.603805602944568,0.753044235970067,"0","0","0","50-59","High","Goiás"
"574",0.0750135333694223,"9",3,0,0.603805602944568,0.753044235970067,"1","0","0","60-69","High","Goiás"
"575",0.192328512876034,"9",3,0,0.603805602944568,0.753044235970067,"0","1","0","70-79","High","Goiás"
"576",0.258113577191761,"9",3,0,0.603805602944568,0.753044235970067,"0","0","1","80-","High","Goiás"
"577",0.0133529244966875,"10",3,0,0.477080877073773,0.646890428138337,"0","0","0","50-59","Medium","Maranhão"
"578",0.0263191812955946,"10",3,0,0.477080877073773,0.646890428138337,"1","0","0","60-69","Medium","Maranhão"
"579",0.0257778465187018,"10",3,0,0.477080877073773,0.646890428138337,"0","1","0","70-79","Medium","Maranhão"
"580",0.0340267574046864,"10",3,0,0.477080877073773,0.646890428138337,"0","0","1","80-","Medium","Maranhão"
"581",0.0339494238651303,"11",3,0,0.580523234729468,0.735163959904921,"0","0","0","50-59","High","Mato Grosso"
"582",0.0692650735957518,"11",3,0,0.580523234729468,0.735163959904921,"1","0","0","60-69","High","Mato Grosso"
"583",0.126156780862527,"11",3,0,0.580523234729468,0.735163959904921,"0","1","0","70-79","High","Mato Grosso"
"584",0.204108988735081,"11",3,0,0.580523234729468,0.735163959904921,"0","0","1","80-","High","Mato Grosso"
"585",0.0279947413193102,"12",3,0,0.601916074583498,0.759358174654726,"0","0","0","50-59","High","Mato Grosso do Sul"
"586",0.0882633464800351,"12",3,0,0.601916074583498,0.759358174654726,"1","0","0","60-69","High","Mato Grosso do Sul"
"587",0.122470548810352,"12",3,0,0.601916074583498,0.759358174654726,"0","1","0","70-79","High","Mato Grosso do Sul"
"588",0.258809579047766,"12",3,0,0.601916074583498,0.759358174654726,"0","0","1","80-","High","Mato Grosso do Sul"
"589",0.0233031732529064,"13",3,0,0.60188005837005,0.759570936253922,"0","0","0","50-59","High","Minas Gerais"
"590",0.0564277060294383,"13",3,0,0.60188005837005,0.759570936253922,"1","0","0","60-69","High","Minas Gerais"
"591",0.0904544634341247,"13",3,0,0.60188005837005,0.759570936253922,"0","1","0","70-79","High","Minas Gerais"
"592",0.169876008558245,"13",3,0,0.60188005837005,0.759570936253922,"0","0","1","80-","High","Minas Gerais"
"593",0.0486943520738278,"14",3,0,0.627289056782131,0.749473283512917,"0","0","0","50-59","High","Paraná"
"594",0.115484752403784,"14",3,0,0.627289056782131,0.749473283512917,"1","0","0","60-69","High","Paraná"
"595",0.183564045059676,"14",3,0,0.627289056782131,0.749473283512917,"0","1","0","70-79","High","Paraná"
"596",0.219988142190601,"14",3,0,0.627289056782131,0.749473283512917,"0","0","1","80-","High","Paraná"
"597",0.0145387054365478,"15",3,0,0.5028980185252,0.66741069377104,"0","0","0","50-59","Medium","Paraíba"
"598",0.0166267110045627,"15",3,0,0.5028980185252,0.66741069377104,"1","0","0","60-69","Medium","Paraíba"
"599",0.0294898564173949,"15",3,0,0.5028980185252,0.66741069377104,"0","1","0","70-79","Medium","Paraíba"
"600",0.0304694145851056,"15",3,0,0.5028980185252,0.66741069377104,"0","0","1","80-","Medium","Paraíba"
"601",0.022220503699121,"16",3,0,0.517016150552938,0.715371544715253,"0","0","0","50-59","High","Pará"
"602",0.0438481169283118,"16",3,0,0.517016150552938,0.715371544715253,"1","0","0","60-69","High","Pará"
"603",0.0825148867063646,"16",3,0,0.517016150552938,0.715371544715253,"0","1","0","70-79","High","Pará"
"604",0.091898022839172,"16",3,0,0.517016150552938,0.715371544715253,"0","0","1","80-","High","Pará"
"605",0.0241022864949862,"17",3,0,0.544112721739458,0.700138180204386,"0","0","0","50-59","High","Pernambuco"
"606",0.0431263372257882,"17",3,0,0.544112721739458,0.700138180204386,"1","0","0","60-69","High","Pernambuco"
"607",0.0744206428994922,"17",3,0,0.544112721739458,0.700138180204386,"0","1","0","70-79","High","Pernambuco"
"608",0.0869228984610626,"17",3,0,0.544112721739458,0.700138180204386,"0","0","1","80-","High","Pernambuco"
"609",0.0121671435568273,"18",3,0,0.483721602982012,0.67862245635526,"0","0","0","50-59","Medium","Piauí"
"610",0.0362694300518135,"18",3,0,0.483721602982012,0.67862245635526,"1","0","0","60-69","Medium","Piauí"
"611",0.0412445544299229,"18",3,0,0.483721602982012,0.67862245635526,"0","1","0","70-79","Medium","Piauí"
"612",0.0511432474931044,"18",3,0,0.483721602982012,0.67862245635526,"0","0","1","80-","Medium","Piauí"
"613",0.0293351893382827,"19",3,0,0.661559818486503,0.752643118733353,"0","0","0","50-59","High","Rio Grande do Norte"
"614",0.0507308019488052,"19",3,0,0.661559818486503,0.752643118733353,"1","0","0","60-69","High","Rio Grande do Norte"
"615",0.0554223700152089,"19",3,0,0.661559818486503,0.752643118733353,"0","1","0","70-79","High","Rio Grande do Norte"
"616",0.0775397623282551,"19",3,0,0.661559818486503,0.752643118733353,"0","0","1","80-","High","Rio Grande do Norte"
"617",0.066223287706545,"20",3,0,0.544686129629419,0.689398341309188,"0","0","0","50-59","Medium","Rio Grande do Sul"
"618",0.141649266620267,"20",3,0,0.544686129629419,0.689398341309188,"1","0","0","60-69","Medium","Rio Grande do Sul"
"619",0.189492949758977,"20",3,0,0.544686129629419,0.689398341309188,"0","1","0","70-79","Medium","Rio Grande do Sul"
"620",0.255896682391153,"20",3,0,0.544686129629419,0.689398341309188,"0","0","1","80-","Medium","Rio Grande do Sul"
"621",0.041760111360297,"21",3,0,0.64511241195205,0.78962511722468,"0","0","0","50-59","High","Rio de Janeiro"
"622",0.0938571391745934,"21",3,0,0.64511241195205,0.78962511722468,"1","0","0","60-69","High","Rio de Janeiro"
"623",0.134895470832367,"21",3,0,0.64511241195205,0.78962511722468,"0","1","0","70-79","High","Rio de Janeiro"
"624",0.20552677029361,"21",3,0,0.64511241195205,0.78962511722468,"0","0","1","80-","High","Rio de Janeiro"
"625",0.0355992060423272,"22",3,0,0.532278913709205,0.704396814857811,"0","0","0","50-59","High","Rondônia"
"626",0.104142499935555,"22",3,0,0.532278913709205,0.704396814857811,"1","0","0","60-69","High","Rondônia"
"627",0.148583507333797,"22",3,0,0.532278913709205,0.704396814857811,"0","1","0","70-79","High","Rondônia"
"628",0.139329260433583,"22",3,0,0.532278913709205,0.704396814857811,"0","0","1","80-","High","Rondônia"
"629",0.0377129894568608,"23",3,0,0.578954491845947,0.71418234011049,"0","0","0","50-59","High","Roraima"
"630",0.0714819683963602,"23",3,0,0.578954491845947,0.71418234011049,"1","0","0","60-69","High","Roraima"
"631",0.323305751037558,"23",3,0,0.578954491845947,0.71418234011049,"0","1","0","70-79","High","Roraima"
"632",0.0979300389245482,"23",3,0,0.578954491845947,0.71418234011049,"0","0","1","80-","High","Roraima"
"633",0.0415538885881473,"24",3,0,0.656750223018989,0.807141762645402,"0","0","0","50-59","Very High","Santa Catarina"
"634",0.0965380352125384,"24",3,0,0.656750223018989,0.807141762645402,"1","0","0","60-69","Very High","Santa Catarina"
"635",0.134869692985848,"24",3,0,0.656750223018989,0.807141762645402,"0","1","0","70-79","Very High","Santa Catarina"
"636",0.216869022761839,"24",3,0,0.656750223018989,0.807141762645402,"0","0","1","80-","Very High","Santa Catarina"
"637",0.033717423246462,"25",3,0,0.519920796615313,0.675075406664901,"0","0","0","50-59","Medium","Sergipe"
"638",0.0604748279328745,"25",3,0,0.519920796615313,0.675075406664901,"1","0","0","60-69","Medium","Sergipe"
"639",0.0844997808883046,"25",3,0,0.519920796615313,0.675075406664901,"0","1","0","70-79","Medium","Sergipe"
"640",0.113448302528807,"25",3,0,0.519920796615313,0.675075406664901,"0","0","1","80-","Medium","Sergipe"
"641",0.0395174387131699,"26",3,0,0.682352684060079,0.785598607605902,"0","0","0","50-59","High","São Paulo"
"642",0.0854020055164592,"26",3,0,0.682352684060079,0.785598607605902,"1","0","0","60-69","High","São Paulo"
"643",0.137859923182017,"26",3,0,0.682352684060079,0.785598607605902,"0","1","0","70-79","High","São Paulo"
"644",0.231433506044905,"26",3,0,0.682352684060079,0.785598607605902,"0","0","1","80-","High","São Paulo"
"645",0.0192302735029516,"27",3,0,0.513516357077289,0.684950163138575,"0","0","0","50-59","Medium","Tocantins"
"646",0.0389761039362772,"27",3,0,0.513516357077289,0.684950163138575,"1","0","0","60-69","Medium","Tocantins"
"647",0.0649086175340912,"27",3,0,0.513516357077289,0.684950163138575,"0","1","0","70-79","Medium","Tocantins"
"648",0.121026989405305,"27",3,0,0.513516357077289,0.684950163138575,"0","0","1","80-","Medium","Tocantins"
"649",0.0498027994741319,"1",4,1,0.516507590476801,0.703255927381746,"0","0","0","50-59","High","Acre"
"650",0.119866986311963,"1",4,1,0.516507590476801,0.703255927381746,"1","0","0","60-69","High","Acre"
"651",0.17374268553605,"1",4,1,0.516507590476801,0.703255927381746,"0","1","0","70-79","High","Acre"
"652",0.265511819142629,"1",4,1,0.516507590476801,0.703255927381746,"0","0","1","80-","High","Acre"
"653",0.0378161008429356,"2",4,1,0.479090247304695,0.646045992246065,"0","0","0","50-59","Medium","Alagoas"
"654",0.102183383600134,"2",4,1,0.479090247304695,0.646045992246065,"1","0","0","60-69","Medium","Alagoas"
"655",0.115226973938597,"2",4,1,0.479090247304695,0.646045992246065,"0","1","0","70-79","Medium","Alagoas"
"656",0.218776583404222,"2",4,1,0.479090247304695,0.646045992246065,"0","0","1","80-","Medium","Alagoas"
"657",0.0361147629727013,"3",4,1,0.577719495282552,0.728191384392403,"0","0","0","50-59","High","Amapá"
"658",0.211507230685948,"3",4,1,0.577719495282552,0.728191384392403,"1","0","0","60-69","High","Amapá"
"659",0.386796587013121,"3",4,1,0.577719495282552,0.728191384392403,"0","1","0","70-79","High","Amapá"
"660",0.580465547908128,"3",4,1,0.577719495282552,0.728191384392403,"0","0","1","80-","High","Amapá"
"661",0.059392158379089,"4",4,1,0.530450903807615,0.710919723252318,"0","0","0","50-59","High","Amazonas"
"662",0.205243213981904,"4",4,1,0.530450903807615,0.710919723252318,"1","0","0","60-69","High","Amazonas"
"663",0.353594720697033,"4",4,1,0.530450903807615,0.710919723252318,"0","1","0","70-79","High","Amazonas"
"664",0.362771634057691,"4",4,1,0.530450903807615,0.710919723252318,"0","0","1","80-","High","Amazonas"
"665",0.0389503260897585,"5",4,1,0.507146851632512,0.67670266443883,"0","0","0","50-59","Medium","Bahia"
"666",0.079447322970639,"5",4,1,0.507146851632512,0.67670266443883,"1","0","0","60-69","Medium","Bahia"
"667",0.137421699791199,"5",4,1,0.507146851632512,0.67670266443883,"0","1","0","70-79","Medium","Bahia"
"668",0.162091098909597,"5",4,1,0.507146851632512,0.67670266443883,"0","0","1","80-","Medium","Bahia"
"669",0.0482819065295285,"6",4,1,0.53065495154885,0.702437567937393,"0","0","0","50-59","High","Ceará"
"670",0.126852782718532,"6",4,1,0.53065495154885,0.702437567937393,"1","0","0","60-69","High","Ceará"
"671",0.20691877400562,"6",4,1,0.53065495154885,0.702437567937393,"0","1","0","70-79","High","Ceará"
"672",0.262341144020828,"6",4,1,0.53065495154885,0.702437567937393,"0","0","1","80-","High","Ceará"
"673",0.0576134869692986,"7",4,1,0.716608535637084,0.803869112501843,"0","0","0","50-59","Very High","Distrito Federal"
